1157	0.54162389
1157.2	0.53741806
1157.4	0.53815792
1157.6	0.54275775
1157.8	0.5397919
1158	0.54511471
1158.2	0.53959317
1158.4	0.5427918
1158.6	0.54149749
1158.8	0.5366674
1159	0.5356323
1159.2	0.53796476
1159.4	0.54156463
1159.6	0.5329513
1159.8	0.53657906
1160	0.53983916
1160.2	0.53313302
1160.4	0.53779787
1160.6	0.53570666
1160.8	0.53333542
1161	0.53889482
1161.2	0.54149388
1161.4	0.53428036
1161.6	0.53517072
1161.8	0.53817388
1162	0.53402754
1162.2	0.5355793
1162.4	0.53731439
1162.6	0.53810853
1162.8	0.53256243
1163	0.54170111
1163.2	0.53623947
1163.4	0.53361597
1163.6	0.53549765
1163.8	0.53719128
1164	0.53622166
1164.2	0.54109922
1164.4	0.53997975
1164.6	0.53971031
1164.8	0.53923639
1165	0.54359928
1165.2	0.53818937
1165.4	0.54010299
1165.6	0.54116291
1165.8	0.53437537
1166	0.54499775
1166.2	0.53946548
1166.4	0.53555733
1166.6	0.54412898
1166.8	0.54674144
1167	0.53502935
1167.2	0.53652306
1167.4	0.53955196
1167.6	0.53896036
1167.8	0.53987623
1168	0.53690105
1168.2	0.53969516
1168.4	0.53877512
1168.6	0.53881095
1168.8	0.53608671
1169	0.53789279
1169.2	0.54055568
1169.4	0.53455232
1169.6	0.54137847
1169.8	0.53687274
1170	0.54164447
1170.2	0.53051033
1170.4	0.53767043
1170.6	0.54283573
1170.8	0.53805757
1171	0.53675543
1171.2	0.53645554
1171.4	0.53417989
1171.6	0.54274245
1171.8	0.5362558
1172	0.54173733
1172.2	0.53793518
1172.4	0.53424379
1172.6	0.54200876
1172.8	0.53987925
1173	0.53720511
1173.2	0.54151418
1173.4	0.53826011
1173.6	0.53680217
1173.8	0.53321123
1174	0.53953219
1174.2	0.54566163
1174.4	0.54207871
1174.6	0.54146373
1174.8	0.54018372
1175	0.54144064
1175.2	0.54604626
1175.4	0.5376751
1175.6	0.54169058
1175.8	0.54384917
1176	0.53836629
1176.2	0.54192798
1176.4	0.53774321
1176.6	0.54088468
1176.8	0.54263846
1177	0.54239061
1177.2	0.53572979
1177.4	0.54650395
1177.6	0.54114787
1177.8	0.54178498
1178	0.54503683
1178.2	0.53616825
1178.4	0.53527721
1178.6	0.53874421
1178.8	0.54205546
1179	0.53840812
1179.2	0.54783352
1179.4	0.53901189
1179.6	0.54020041
1179.8	0.53719725
1180	0.54243922
1180.2	0.53652407
1180.4	0.54025465
1180.6	0.54365173
1180.8	0.5405594
1181	0.53897313
1181.2	0.53697038
1181.4	0.53992751
1181.6	0.54351426
1181.8	0.54045536
1182	0.54017862
1182.2	0.53878387
1182.4	0.54132972
1182.6	0.5340521
1182.8	0.54192361
1183	0.53883241
1183.2	0.54099709
1183.4	0.54694928
1183.6	0.54645999
1183.8	0.53478342
1184	0.54056833
1184.2	0.53285607
1184.4	0.53811385
1184.6	0.53935153
1184.8	0.54067057
1185	0.54012778
1185.2	0.53865808
1185.4	0.54429591
1185.6	0.53929853
1185.8	0.54090444
1186	0.54024229
1186.2	0.5336172
1186.4	0.54045745
1186.6	0.54316464
1186.8	0.52809258
1187	0.54248871
1187.2	0.53994802
1187.4	0.54192512
1187.6	0.53950773
1187.8	0.5444647
1188	0.53947915
1188.2	0.53833583
1188.4	0.54295742
1188.6	0.534203
1188.8	0.53486023
1189	0.5429062
1189.2	0.53372407
1189.4	0.53754795
1189.6	0.54377708
1189.8	0.5363431
1190	0.53844219
1190.2	0.54252562
1190.4	0.53454551
1190.6	0.53571028
1190.8	0.54490991
1191	0.53834461
1191.2	0.53957568
1191.4	0.55204487
1191.6	0.54199464
1191.8	0.53551494
1192	0.54054013
1192.2	0.54372635
1192.4	0.53950659
1192.6	0.53542068
1192.8	0.53883373
1193	0.53559164
1193.2	0.54462769
1193.4	0.54382602
1193.6	0.53603644
1193.8	0.53539339
1194	0.54325035
1194.2	0.53550557
1194.4	0.53729192
1194.6	0.54003792
1194.8	0.53698483
1195	0.53759953
1195.2	0.54010552
1195.4	0.53686803
1195.6	0.5403426
1195.8	0.53807903
1196	0.53510725
1196.2	0.53404686
1196.4	0.53781324
1196.6	0.53593228
1196.8	0.53999628
1197	0.54146027
1197.2	0.5384178
1197.4	0.53894043
1197.6	0.53509708
1197.8	0.53484501
1198	0.53686751
1198.2	0.54003486
1198.4	0.53875673
1198.6	0.53333814
1198.8	0.53848058
1199	0.53236901
1199.2	0.54366728
1199.4	0.5403488
1199.6	0.53597991
1199.8	0.53676573
1200	0.53756609
1200.2	0.53984454
1200.4	0.5393613
1200.6	0.54377651
1200.8	0.53515006
1201	0.54152407
1201.2	0.53816348
1201.4	0.53675662
1201.6	0.54081207
1201.8	0.53990351
1202	0.5362847
1202.2	0.53695709
1202.4	0.54115475
1202.6	0.53292604
1202.8	0.54039296
1203	0.53629191
1203.2	0.5378987
1203.4	0.53614931
1203.6	0.54188702
1203.8	0.53971699
1204	0.53939756
1204.2	0.53954202
1204.4	0.5402436
1204.6	0.53864448
1204.8	0.53657461
1205	0.53431079
1205.2	0.53783524
1205.4	0.54223409
1205.6	0.53606326
1205.8	0.54231472
1206	0.53743768
1206.2	0.53818525
1206.4	0.54218766
1206.6	0.53700768
1206.8	0.5412139
1207	0.54106251
1207.2	0.53890157
1207.4	0.53693467
1207.6	0.53753108
1207.8	0.53970256
1208	0.53678698
1208.2	0.53838834
1208.4	0.54497552
1208.6	0.5424223
1208.8	0.54574999
1209	0.53592039
1209.2	0.53579807
1209.4	0.53756621
1209.6	0.53644418
1209.8	0.53937057
1210	0.54298621
1210.2	0.5340386
1210.4	0.53729531
1210.6	0.54013345
1210.8	0.5402772
1211	0.53270039
1211.2	0.53994588
1211.4	0.53709324
1211.6	0.54180917
1211.8	0.53806013
1212	0.53436164
1212.2	0.54256969
1212.4	0.54212353
1212.6	0.54000162
1212.8	0.53949556
1213	0.53900318
1213.2	0.53995286
1213.4	0.54117435
1213.6	0.54166389
1213.8	0.53931373
1214	0.5409237
1214.2	0.53338118
1214.4	0.54575979
1214.6	0.53622681
1214.8	0.54086257
1215	0.53852048
1215.2	0.53430092
1215.4	0.53544776
1215.6	0.54035592
1215.8	0.54130799
1216	0.54318036
1216.2	0.54117411
1216.4	0.53648164
1216.6	0.53393953
1216.8	0.54496711
1217	0.53832236
1217.2	0.53939134
1217.4	0.54401861
1217.6	0.54428185
1217.8	0.53484115
1218	0.54272639
1218.2	0.54161706
1218.4	0.54060051
1218.6	0.54672196
1218.8	0.54290688
1219	0.53227646
1219.2	0.54459841
1219.4	0.53899497
1219.6	0.53435213
1219.8	0.54472989
1220	0.53543582
1220.2	0.53598498
1220.4	0.53710411
1220.6	0.53637776
1220.8	0.53492332
1221	0.54162942
1221.2	0.54398544
1221.4	0.53842035
1221.6	0.5449003
1221.8	0.54303719
1222	0.53417881
1222.2	0.54269954
1222.4	0.54653699
1222.6	0.53804955
1222.8	0.54335499
1223	0.54240416
1223.2	0.53848749
1223.4	0.54274606
1223.6	0.54103427
1223.8	0.53322562
1224	0.53803211
1224.2	0.54419126
1224.4	0.54158689
1224.6	0.54367531
1224.8	0.53965857
1225	0.53653154
1225.2	0.54188727
1225.4	0.53919857
1225.6	0.53240782
1225.8	0.53485146
1226	0.54527658
1226.2	0.53971005
1226.4	0.53675205
1226.6	0.54498975
1226.8	0.53914421
1227	0.53821649
1227.2	0.54431486
1227.4	0.53328942
1227.6	0.5365951
1227.8	0.5443055
1228	0.53710657
1228.2	0.54009035
1228.4	0.53797173
1228.6	0.54005224
1228.8	0.53647753
1229	0.54008837
1229.2	0.53712302
1229.4	0.53444794
1229.6	0.54226927
1229.8	0.53914861
1230	0.53481936
1230.2	0.54202371
1230.4	0.53710109
1230.6	0.54000854
1230.8	0.54206704
1231	0.53620592
1231.2	0.53759833
1231.4	0.54260203
1231.6	0.53756109
1231.8	0.52901893
1232	0.54249657
1232.2	0.53981371
1232.4	0.5308339
1232.6	0.54436628
1232.8	0.537872
1233	0.53811392
1233.2	0.53845674
1233.4	0.54299448
1233.6	0.53825126
1233.8	0.53997242
1234	0.54111117
1234.2	0.5396143
1234.4	0.53743891
1234.6	0.54951263
1234.8	0.53970561
1235	0.53859561
1235.2	0.54627387
1235.4	0.53767202
1235.6	0.5338958
1235.8	0.53557529
1236	0.53784663
1236.2	0.53622621
1236.4	0.5429848
1236.6	0.54098185
1236.8	0.53709055
1237	0.5384091
1237.2	0.5421963
1237.4	0.54223644
1237.6	0.53783664
1237.8	0.53614883
1238	0.5362154
1238.2	0.54192146
1238.4	0.54224441
1238.6	0.53466109
1238.8	0.53437583
1239	0.5423413
1239.2	0.53430611
1239.4	0.53756649
1239.6	0.53876382
1239.8	0.53742663
1240	0.53808038
1240.2	0.53809319
1240.4	0.54145252
1240.6	0.53831351
1240.8	0.53154386
1241	0.53904532
1241.2	0.53732712
1241.4	0.54232941
1241.6	0.54248974
1241.8	0.53750078
1242	0.54081289
1242.2	0.53775621
1242.4	0.53882346
1242.6	0.54071061
1242.8	0.54127329
1243	0.54240305
1243.2	0.5385242
1243.4	0.54160414
1243.6	0.53811662
1243.8	0.54250528
1244	0.53669423
1244.2	0.53773918
1244.4	0.53751247
1244.6	0.53727912
1244.8	0.53786219
1245	0.53749659
1245.2	0.54111073
1245.4	0.54073777
1245.6	0.54189912
1245.8	0.53566249
1246	0.53567834
1246.2	0.53631712
1246.4	0.54478008
1246.6	0.53629152
1246.8	0.53641774
1247	0.53437091
1247.2	0.53483015
1247.4	0.53572205
1247.6	0.54532633
1247.8	0.53455825
1248	0.54049122
1248.2	0.53686689
1248.4	0.53815901
1248.6	0.54340051
1248.8	0.54026937
1249	0.53592188
1249.2	0.53922007
1249.4	0.54408945
1249.6	0.53812927
1249.8	0.54002047
1250	0.53993849
1250.2	0.5350586
1250.4	0.53367301
1250.6	0.53529525
1250.8	0.53652586
1251	0.53048803
1251.2	0.5379237
1251.4	0.53237854
1251.6	0.5360845
1251.8	0.5376153
1252	0.53142025
1252.2	0.5388649
1252.4	0.54809764
1252.6	0.53699542
1252.8	0.53338854
1253	0.5356907
1253.2	0.53651426
1253.4	0.53278749
1253.6	0.53747006
1253.8	0.53745319
1254	0.53424177
1254.2	0.5406278
1254.4	0.54197547
1254.6	0.53332352
1254.8	0.54002866
1255	0.54143499
1255.2	0.5365296
1255.4	0.53623621
1255.6	0.53284974
1255.8	0.53004216
1256	0.53838509
1256.2	0.54138839
1256.4	0.53507038
1256.6	0.53975068
1256.8	0.54493154
1257	0.54357685
1257.2	0.54183123
1257.4	0.54175845
1257.6	0.53635183
1257.8	0.53946803
1258	0.53323169
1258.2	0.53983902
1258.4	0.53384516
1258.6	0.53969885
1258.8	0.53943512
1259	0.53658498
1259.2	0.54416477
1259.4	0.53727295
1259.6	0.54103987
1259.8	0.54103987
